1.298340e+003,3.067289e-003
1.298823e+003,3.229459e-003
1.299305e+003,3.380802e-003
1.299787e+003,3.516733e-003
1.300269e+003,3.648931e-003
1.300751e+003,3.799585e-003
1.301233e+003,3.990452e-003
1.301715e+003,4.231018e-003
1.302197e+003,4.515273e-003
1.302679e+003,4.826283e-003
1.303162e+003,5.147406e-003
1.303644e+003,5.473197e-003
1.304126e+003,5.812160e-003
1.304608e+003,6.180358e-003
1.305090e+003,6.588293e-003
1.305572e+003,7.028837e-003
1.306054e+003,7.471784e-003
1.306536e+003,7.870070e-003
1.307019e+003,8.174004e-003
1.307501e+003,8.348293e-003
1.307983e+003,8.384098e-003
1.308465e+003,8.299386e-003
1.308947e+003,8.129405e-003
1.309429e+003,7.910660e-003
1.309911e+003,7.668587e-003
1.310393e+003,7.413639e-003
1.310875e+003,7.146411e-003
1.311358e+003,6.865007e-003
1.311840e+003,6.571708e-003
1.312322e+003,6.273296e-003
1.312804e+003,5.976131e-003
1.313286e+003,5.678731e-003
1.313768e+003,5.370801e-003
1.314250e+003,5.038283e-003
1.314732e+003,4.672994e-003
1.315215e+003,4.280941e-003
1.315697e+003,3.882956e-003
1.316179e+003,3.508149e-003
1.316661e+003,3.181526e-003
1.317143e+003,2.913085e-003
1.317625e+003,2.693285e-003
1.318107e+003,2.497889e-003
1.318589e+003,2.302314e-003
1.319072e+003,2.095341e-003
1.319554e+003,1.884306e-003
1.320036e+003,1.689872e-003
1.320518e+003,1.531435e-003
1.321000e+003,1.414806e-003
1.321482e+003,1.329149e-003
1.321964e+003,1.253213e-003
1.322446e+003,1.167488e-003
1.322928e+003,1.064343e-003
1.323411e+003,9.513586e-004
1.323893e+003,8.464049e-004
1.324375e+003,7.663703e-004
1.324857e+003,7.170158e-004
1.325339e+003,6.892377e-004
1.325821e+003,6.641492e-004
1.326303e+003,6.242630e-004
1.326785e+003,5.635779e-004
1.327267e+003,4.903623e-004
1.327750e+003,4.222998e-004
1.328232e+003,3.752394e-004
1.328714e+003,3.529546e-004
1.329196e+003,3.441339e-004
1.329678e+003,3.286815e-004
1.330160e+003,2.893234e-004
1.330642e+003,2.219885e-004
1.331124e+003,1.385224e-004
1.331606e+003,6.077208e-005
1.332089e+003,8.283589e-006
1.332571e+003,-1.199436e-005
1.333053e+003,-9.277432e-006
1.333535e+003,-2.219975e-006
1.334017e+003,-7.753296e-006
1.334499e+003,-3.094609e-005
1.334981e+003,-6.149242e-005
1.335463e+003,-7.885185e-005
1.335946e+003,-6.361269e-005
1.336428e+003,-8.946098e-006
1.336910e+003,7.425973e-005
1.337392e+003,1.606635e-004
1.337874e+003,2.213918e-004
1.338356e+003,2.378350e-004
1.338838e+003,2.105184e-004
1.339320e+003,1.578793e-004
1.339802e+003,1.017334e-004
1.340285e+003,5.271946e-005
1.340767e+003,5.036403e-006
1.341249e+003,-5.393887e-005
1.341731e+003,-1.312241e-004
1.342213e+003,-2.204842e-004
1.342695e+003,-3.050904e-004
1.343177e+003,-3.652154e-004
1.343659e+003,-3.884885e-004
1.344142e+003,-3.770342e-004
1.344624e+003,-3.469404e-004
1.345106e+003,-3.212813e-004
1.345588e+003,-3.169439e-004
1.346070e+003,-3.357168e-004
1.346552e+003,-3.633946e-004
1.347034e+003,-3.782922e-004
1.347516e+003,-3.635601e-004
1.347999e+003,-3.179703e-004
1.348481e+003,-2.570110e-004
1.348963e+003,-2.037928e-004
1.349445e+003,-1.752106e-004
1.349927e+003,-1.715011e-004
1.350409e+003,-1.745813e-004
1.350891e+003,-1.581862e-004
1.351373e+003,-1.015771e-004
1.351855e+003,-1.656702e-007
1.352338e+003,1.338159e-004
1.352820e+003,2.797745e-004
1.353302e+003,4.208736e-004
1.353784e+003,5.547861e-004
1.354266e+003,6.948462e-004
1.354748e+003,8.626062e-004
1.355230e+003,1.074806e-003
1.355712e+003,1.333869e-003
1.356194e+003,1.628473e-003
1.356677e+003,1.943246e-003
1.357159e+003,2.270504e-003
1.357641e+003,2.617942e-003
1.358123e+003,3.006061e-003
1.358605e+003,3.460151e-003
1.359087e+003,3.999581e-003
1.359569e+003,4.633140e-003
1.360051e+003,5.362381e-003
1.360533e+003,6.192726e-003
1.361016e+003,7.144019e-003
1.361498e+003,8.252647e-003
1.361980e+003,9.554763e-003
1.362462e+003,1.105493e-002
1.362944e+003,1.270329e-002
1.363426e+003,1.441006e-002
1.363908e+003,1.609227e-002
1.364390e+003,1.771427e-002
1.364873e+003,1.929631e-002
1.365355e+003,2.089777e-002
1.365837e+003,2.259324e-002
1.366319e+003,2.445141e-002
1.366801e+003,2.651892e-002
1.367283e+003,2.880757e-002
1.367765e+003,3.128888e-002
1.368247e+003,3.389964e-002
1.368729e+003,3.655687e-002
1.369212e+003,3.917917e-002
1.369694e+003,4.170137e-002
1.370176e+003,4.408252e-002
1.370658e+003,4.630492e-002
1.371140e+003,4.837211e-002
1.371622e+003,5.030571e-002
1.372104e+003,5.213945e-002
1.372586e+003,5.390538e-002
1.373069e+003,5.560929e-002
1.373551e+003,5.720415e-002
1.374033e+003,5.858172e-002
1.374515e+003,5.961077e-002
1.374997e+003,6.020205e-002
1.375479e+003,6.035051e-002
1.375961e+003,6.011856e-002
1.376443e+003,5.958834e-002
1.376926e+003,5.882610e-002
1.377408e+003,5.787192e-002
1.377890e+003,5.675510e-002
1.378372e+003,5.551951e-002
1.378854e+003,5.424838e-002
1.379336e+003,5.307448e-002
1.379818e+003,5.216852e-002
1.380300e+003,5.171375e-002
1.380782e+003,5.187857e-002
1.381265e+003,5.279821e-002
1.381747e+003,5.456708e-002
1.382229e+003,5.724633e-002
1.382711e+003,6.088658e-002
1.383193e+003,6.556000e-002
1.383675e+003,7.137936e-002
1.384157e+003,7.846788e-002
1.384639e+003,8.684634e-002
1.385121e+003,9.621087e-002
1.385604e+003,1.056204e-001
1.386086e+003,1.132556e-001
1.386568e+003,1.166433e-001
1.387050e+003,1.136962e-001
1.387532e+003,1.041050e-001
1.388014e+003,8.976099e-002
1.388496e+003,7.369139e-002
1.388978e+003,5.861254e-002
1.389460e+003,4.621019e-002
1.389943e+003,3.716362e-002
1.390425e+003,3.144616e-002
1.390907e+003,2.861238e-002
1.391389e+003,2.801194e-002
1.391871e+003,2.895046e-002
1.392353e+003,3.081404e-002
1.392835e+003,3.315039e-002
1.393317e+003,3.569440e-002
1.393800e+003,3.832817e-002
1.394282e+003,4.098293e-002
1.394764e+003,4.353350e-002
1.395246e+003,4.576577e-002
1.395728e+003,4.745421e-002
1.396210e+003,4.846990e-002
1.396692e+003,4.881839e-002
1.397174e+003,4.859602e-002
1.397656e+003,4.792015e-002
1.398139e+003,4.687757e-002
1.398621e+003,4.551134e-002
1.399103e+003,4.384362e-002
1.399585e+003,4.191677e-002
1.400067e+003,3.981437e-002
1.400549e+003,3.764332e-002
1.401031e+003,3.549602e-002
1.401513e+003,3.342301e-002
1.401996e+003,3.142076e-002
1.402478e+003,2.943656e-002
1.402960e+003,2.738296e-002
1.403442e+003,2.516849e-002
1.403924e+003,2.274632e-002
1.404406e+003,2.016098e-002
1.404888e+003,1.755771e-002
1.405370e+003,1.512713e-002
1.405853e+003,1.301612e-002
1.406335e+003,1.126965e-002
1.406817e+003,9.837408e-003
1.407299e+003,8.621704e-003
1.407781e+003,7.529059e-003
1.408263e+003,6.502787e-003
1.408745e+003,5.531484e-003
1.409227e+003,4.638297e-003
1.409709e+003,3.856378e-003
1.410192e+003,3.203956e-003
1.410674e+003,2.669581e-003
1.411156e+003,2.217381e-003
1.411638e+003,1.808572e-003
1.412120e+003,1.425211e-003
1.412602e+003,1.078559e-003
1.413084e+003,7.990330e-004
1.413566e+003,6.140100e-004
1.414048e+003,5.300040e-004
1.414531e+003,5.257246e-004
1.415013e+003,5.602602e-004
1.415495e+003,5.910162e-004
1.415977e+003,5.925756e-004
1.416459e+003,5.689526e-004
1.416941e+003,5.528618e-004
1.417423e+003,5.873333e-004
1.417905e+003,6.942156e-004
1.418387e+003,8.441806e-004
1.418870e+003,9.617857e-004
1.419352e+003,9.829062e-004
1.419834e+003,9.117117e-004
1.420316e+003,8.116473e-004
1.420798e+003,7.545207e-004
1.421280e+003,7.804774e-004
1.421762e+003,8.910595e-004
1.422244e+003,1.056537e-003
1.422727e+003,1.229853e-003
1.423209e+003,1.364613e-003
1.423691e+003,1.436913e-003
1.424173e+003,1.460583e-003
1.424655e+003,1.478370e-003
1.425137e+003,1.531734e-003
1.425619e+003,1.635191e-003
1.426101e+003,1.773903e-003
1.426583e+003,1.918584e-003
1.427066e+003,2.045469e-003
1.427548e+003,2.148914e-003
1.428030e+003,2.246656e-003
1.428512e+003,2.373270e-003
1.428994e+003,2.559945e-003
1.429476e+003,2.811725e-003
1.429958e+003,3.097389e-003
1.430440e+003,3.366010e-003
1.430923e+003,3.577966e-003
1.431405e+003,3.728763e-003
1.431887e+003,3.848656e-003
1.432369e+003,3.982125e-003
1.432851e+003,4.163605e-003
1.433333e+003,4.402727e-003
1.433815e+003,4.684549e-003
1.434297e+003,4.979827e-003
1.434780e+003,5.262494e-003
1.435262e+003,5.526149e-003
1.435744e+003,5.795001e-003
1.436226e+003,6.112339e-003
1.436708e+003,6.500365e-003
1.437190e+003,6.927724e-003
1.437672e+003,7.329150e-003
1.438154e+003,7.654828e-003
1.438636e+003,7.897737e-003
1.439119e+003,8.087983e-003
1.439601e+003,8.273618e-003
1.440083e+003,8.502277e-003
1.440565e+003,8.803746e-003
1.441047e+003,9.179837e-003
1.441529e+003,9.603811e-003
1.442011e+003,1.003424e-002
1.442493e+003,1.043559e-002
1.442976e+003,1.079629e-002
1.443458e+003,1.113318e-002
1.443940e+003,1.147907e-002
1.444422e+003,1.186348e-002
1.444904e+003,1.229728e-002
1.445386e+003,1.276795e-002
1.445868e+003,1.324763e-002
1.446350e+003,1.370833e-002
1.446833e+003,1.413726e-002
1.447314e+003,1.454500e-002
1.447797e+003,1.495538e-002
1.448279e+003,1.538428e-002
1.448761e+003,1.582336e-002
1.449243e+003,1.624328e-002
1.449725e+003,1.661351e-002
1.450207e+003,1.691991e-002
1.450689e+003,1.717230e-002
1.451171e+003,1.739997e-002
1.451654e+003,1.763797e-002
1.452136e+003,1.791011e-002
1.452618e+003,1.821646e-002
1.453100e+003,1.853197e-002
1.453582e+003,1.881956e-002
1.454064e+003,1.904792e-002
1.454546e+003,1.920681e-002
1.455028e+003,1.931460e-002
1.455510e+003,1.941715e-002
1.455993e+003,1.956645e-002
1.456475e+003,1.976465e-002
1.456957e+003,1.989908e-002
1.457439e+003,1.979298e-002
1.457921e+003,1.939210e-002
1.458403e+003,1.881745e-002
1.458885e+003,1.822855e-002
1.459367e+003,1.772055e-002
1.459850e+003,1.731582e-002
1.460332e+003,1.699026e-002
1.460814e+003,1.669986e-002
1.461296e+003,1.639779e-002
1.461778e+003,1.604606e-002
1.462260e+003,1.562012e-002
1.462742e+003,1.510898e-002
1.463224e+003,1.451176e-002
1.463707e+003,1.383350e-002
1.464189e+003,1.308131e-002
1.464671e+003,1.226466e-002
1.465153e+003,1.140246e-002
1.465635e+003,1.052873e-002
1.466117e+003,9.688676e-003
1.466599e+003,8.928330e-003
1.467081e+003,8.281386e-003
1.467563e+003,7.759889e-003
1.468046e+003,7.352537e-003
1.468528e+003,7.027220e-003
1.469010e+003,6.741418e-003
1.469492e+003,6.454021e-003
1.469974e+003,6.137643e-003
1.470456e+003,5.786371e-003
1.470938e+003,5.416896e-003
1.471420e+003,5.058295e-003
1.471903e+003,4.726217e-003
1.472385e+003,4.394326e-003
1.472867e+003,4.002089e-003
1.473349e+003,3.513526e-003
1.473831e+003,2.961956e-003
1.474313e+003,2.426945e-003
1.474795e+003,1.984218e-003
1.475277e+003,1.671212e-003
1.475760e+003,1.475710e-003
1.476241e+003,1.345435e-003
1.476724e+003,1.216961e-003
1.477206e+003,1.051588e-003
1.477688e+003,8.520819e-004
1.478170e+003,6.564505e-004
1.478652e+003,5.143791e-004
1.479134e+003,4.620016e-004
1.479616e+003,5.051902e-004
1.480098e+003,6.142755e-004
1.480581e+003,7.334777e-004
1.481063e+003,8.069335e-004
1.481545e+003,8.109170e-004
1.482027e+003,7.683618e-004
1.482509e+003,7.327807e-004
1.482991e+003,7.526620e-004
1.483473e+003,8.450770e-004
1.483955e+003,9.897141e-004
1.484438e+003,1.142406e-003
1.484920e+003,1.257068e-003
1.485402e+003,1.310472e-003
1.485884e+003,1.317318e-003
1.486366e+003,1.330645e-003
1.486848e+003,1.417765e-003
1.487330e+003,1.621089e-003
1.487812e+003,1.922178e-003
1.488294e+003,2.232502e-003
1.488777e+003,2.429111e-003
1.489259e+003,2.431110e-003
1.489741e+003,2.270371e-003
1.490223e+003,2.077129e-003
1.490705e+003,1.972469e-003
1.491187e+003,1.985250e-003
1.491669e+003,2.064544e-003
1.492151e+003,2.140590e-003
1.492634e+003,2.169627e-003
1.493116e+003,2.148482e-003
1.493598e+003,2.110223e-003
1.494080e+003,2.112055e-003
1.494562e+003,2.215383e-003
1.495044e+003,2.457800e-003
1.495526e+003,2.822864e-003
1.496008e+003,3.224885e-003
1.496490e+003,3.543357e-003
1.496973e+003,3.703131e-003
1.497455e+003,3.738488e-003
1.497937e+003,3.765627e-003
1.498419e+003,3.890445e-003
1.498901e+003,4.138850e-003
1.499383e+003,4.453206e-003
1.499865e+003,4.740353e-003
1.500347e+003,4.929455e-003
1.500830e+003,5.007814e-003
1.501312e+003,5.020149e-003
1.501794e+003,5.039993e-003
1.502276e+003,5.131547e-003
1.502758e+003,5.323101e-003
1.503240e+003,5.597902e-003
1.503722e+003,5.901493e-003
1.504204e+003,6.161840e-003
1.504687e+003,6.317605e-003
1.505168e+003,6.356504e-003
1.505651e+003,6.364574e-003
1.506133e+003,6.552030e-003
1.506615e+003,7.113907e-003
1.507097e+003,7.857181e-003
1.507579e+003,8.236269e-003
1.508061e+003,8.035933e-003
1.508543e+003,7.496122e-003
1.509025e+003,6.928599e-003
1.509508e+003,6.525490e-003
1.509990e+003,6.348368e-003
1.510472e+003,6.356000e-003
1.510954e+003,6.440031e-003
1.511436e+003,6.474199e-003
1.511918e+003,6.373417e-003
1.512400e+003,6.132568e-003
1.512882e+003,5.827036e-003
1.513365e+003,5.571891e-003
1.513847e+003,5.467794e-003
1.514329e+003,5.554808e-003
1.514811e+003,5.785162e-003
1.515293e+003,6.019569e-003
1.515775e+003,6.063582e-003
1.516257e+003,5.771865e-003
1.516739e+003,5.178892e-003
1.517221e+003,4.518588e-003
1.517704e+003,4.057838e-003
1.518186e+003,3.916422e-003
1.518668e+003,4.035063e-003
1.519150e+003,4.251194e-003
1.519632e+003,4.380436e-003
1.520114e+003,4.282848e-003
1.520596e+003,3.941064e-003
1.521078e+003,3.530229e-003
1.521561e+003,3.340265e-003
1.522043e+003,3.506979e-003
1.522525e+003,3.869517e-003
1.523007e+003,4.154606e-003
1.523489e+003,4.192476e-003
1.523971e+003,3.973331e-003
1.524453e+003,3.614015e-003
1.524935e+003,3.299899e-003
1.525417e+003,3.205892e-003
1.525900e+003,3.401540e-003
1.526382e+003,3.795106e-003
1.526864e+003,4.182104e-003
1.527346e+003,4.381908e-003
1.527828e+003,4.351452e-003
1.528310e+003,4.192576e-003
1.528792e+003,4.070648e-003
1.529274e+003,4.117709e-003
1.529757e+003,4.375382e-003
1.530239e+003,4.791406e-003
1.530721e+003,5.254713e-003
1.531203e+003,5.647513e-003
1.531685e+003,5.903072e-003
1.532167e+003,6.060088e-003
1.532649e+003,6.287348e-003
1.533131e+003,6.805698e-003
1.533614e+003,7.688755e-003
1.534095e+003,8.739913e-003
1.534578e+003,9.647106e-003
1.535060e+003,1.022176e-002
1.535542e+003,1.046573e-002
1.536024e+003,1.050837e-002
1.536506e+003,1.053596e-002
1.536988e+003,1.074775e-002
1.537470e+003,1.132467e-002
1.537952e+003,1.239119e-002
1.538435e+003,1.395923e-002
1.538917e+003,1.586598e-002
1.539399e+003,1.778769e-002
1.539881e+003,1.947516e-002
1.540363e+003,2.111286e-002
1.540845e+003,2.316247e-002
1.541327e+003,2.572877e-002
1.541809e+003,2.845789e-002
1.542292e+003,3.094738e-002
1.542774e+003,3.304393e-002
1.543256e+003,3.490825e-002
1.543738e+003,3.692251e-002
1.544220e+003,3.946592e-002
1.544702e+003,4.265554e-002
1.545184e+003,4.625807e-002
1.545666e+003,4.986177e-002
1.546148e+003,5.313858e-002
1.546631e+003,5.599920e-002
1.547113e+003,5.861008e-002
1.547595e+003,6.134957e-002
1.548077e+003,6.473617e-002
1.548559e+003,6.930188e-002
1.549041e+003,7.536179e-002
1.549523e+003,8.273929e-002
1.550005e+003,9.070060e-002
1.550488e+003,9.831700e-002
1.550970e+003,1.050316e-001
1.551452e+003,1.109377e-001
1.551934e+003,1.166424e-001
1.552416e+003,1.229587e-001
1.552898e+003,1.306116e-001
1.553380e+003,1.399717e-001
1.553862e+003,1.508240e-001
1.554344e+003,1.623178e-001
1.554827e+003,1.732839e-001
1.555309e+003,1.828106e-001
1.555791e+003,1.906597e-001
1.556273e+003,1.972885e-001
1.556755e+003,2.037243e-001
1.557237e+003,2.117520e-001
1.557719e+003,2.247504e-001
1.558201e+003,2.484929e-001
1.558684e+003,2.872907e-001
1.559166e+003,3.327562e-001
1.559648e+003,3.684615e-001
1.560130e+003,3.905047e-001
1.560612e+003,4.045050e-001
1.561094e+003,4.152725e-001
1.561576e+003,4.251476e-001
1.562058e+003,4.352711e-001
1.562541e+003,4.465082e-001
1.563022e+003,4.598054e-001
1.563505e+003,4.761398e-001
1.563987e+003,4.961402e-001
1.564469e+003,5.195381e-001
1.564951e+003,5.448611e-001
1.565433e+003,5.698314e-001
1.565915e+003,5.924047e-001
1.566397e+003,6.117479e-001
1.566879e+003,6.285470e-001
1.567362e+003,6.447180e-001
1.567844e+003,6.628941e-001
1.568326e+003,6.857772e-001
1.568808e+003,7.150261e-001
1.569290e+003,7.496389e-001
1.569772e+003,7.852859e-001
1.570254e+003,8.166679e-001
1.570736e+003,8.412751e-001
1.571219e+003,8.602207e-001
1.571701e+003,8.760912e-001
1.572183e+003,8.909686e-001
1.572665e+003,9.058452e-001
1.573147e+003,9.208830e-001
1.573629e+003,9.359438e-001
1.574111e+003,9.511880e-001
1.574593e+003,9.676245e-001
1.575075e+003,9.872787e-001
1.575558e+003,1.012297e+000
1.576040e+003,1.042627e+000
1.576522e+003,1.074106e+000
1.577004e+003,1.100439e+000
1.577486e+003,1.118013e+000
1.577968e+003,1.127791e+000
1.578450e+003,1.133223e+000
1.578932e+003,1.137724e+000
1.579415e+003,1.143543e+000
1.579897e+003,1.151606e+000
1.580379e+003,1.161701e+000
1.580861e+003,1.172811e+000
1.581343e+003,1.183604e+000
1.581825e+003,1.193007e+000
1.582307e+003,1.200566e+000
1.582789e+003,1.206357e+000
1.583271e+003,1.210500e+000
1.583754e+003,1.212659e+000
1.584236e+003,1.211874e+000
1.584718e+003,1.206833e+000
1.585200e+003,1.196413e+000
1.585682e+003,1.180137e+000
1.586164e+003,1.158274e+000
1.586646e+003,1.131654e+000
1.587128e+003,1.101464e+000
1.587611e+003,1.069248e+000
1.588093e+003,1.037023e+000
1.588575e+003,1.007259e+000
1.589057e+003,9.825684e-001
1.589539e+003,9.651465e-001
1.590021e+003,9.561886e-001
1.590503e+003,9.554926e-001
1.590985e+003,9.613565e-001
1.591468e+003,9.708056e-001
1.591949e+003,9.801740e-001
1.592432e+003,9.860176e-001
1.592914e+003,9.861012e-001
1.593396e+003,9.799317e-001
1.593878e+003,9.684414e-001
1.594360e+003,9.530069e-001
1.594842e+003,9.344915e-001
1.595324e+003,9.129034e-001
1.595806e+003,8.877635e-001
1.596289e+003,8.588020e-001
1.596771e+003,8.264279e-001
1.597253e+003,7.916743e-001
1.597735e+003,7.557594e-001
1.598217e+003,7.196486e-001
1.598699e+003,6.838667e-001
1.599181e+003,6.485795e-001
1.599663e+003,6.138210e-001
1.600146e+003,5.797076e-001
1.600628e+003,5.465341e-001
1.601110e+003,5.147209e-001
1.601592e+003,4.846696e-001
1.602074e+003,4.566278e-001
1.602556e+003,4.306400e-001
1.603038e+003,4.065970e-001
1.603520e+003,3.843339e-001
1.604002e+003,3.637006e-001
1.604485e+003,3.445709e-001
1.604967e+003,3.267962e-001
1.605449e+003,3.101552e-001
1.605931e+003,2.943388e-001
1.606413e+003,2.789918e-001
1.606895e+003,2.638056e-001
1.607377e+003,2.486260e-001
1.607859e+003,2.335151e-001
1.608342e+003,2.187186e-001
1.608824e+003,2.045381e-001
1.609306e+003,1.911849e-001
1.609788e+003,1.787101e-001
1.610270e+003,1.670413e-001
1.610752e+003,1.560816e-001
1.611234e+003,1.457977e-001
1.611716e+003,1.362422e-001
1.612198e+003,1.275086e-001
1.612681e+003,1.196570e-001
1.613163e+003,1.126533e-001
1.613645e+003,1.063420e-001
1.614127e+003,1.004504e-001
1.614609e+003,9.461205e-002
1.615091e+003,8.842660e-002
1.615573e+003,8.159725e-002
1.616055e+003,7.417142e-002
1.616538e+003,6.671637e-002
1.617020e+003,6.009063e-002
1.617502e+003,5.487214e-002
1.617984e+003,5.107080e-002
1.618466e+003,4.834689e-002
1.618948e+003,4.633304e-002
1.619430e+003,4.477621e-002
1.619912e+003,4.353463e-002
1.620395e+003,4.252971e-002
1.620876e+003,4.170418e-002
1.621359e+003,4.099921e-002
1.621841e+003,4.035461e-002
1.622323e+003,3.973310e-002
1.622805e+003,3.915238e-002
1.623287e+003,3.868973e-002
1.623769e+003,3.842927e-002
1.624251e+003,3.839803e-002
1.624733e+003,3.855349e-002
1.625216e+003,3.882536e-002
1.625698e+003,3.916351e-002
1.626180e+003,3.956506e-002
1.626662e+003,4.008188e-002
1.627144e+003,4.080192e-002
1.627626e+003,4.180782e-002
1.628108e+003,4.312148e-002
1.628590e+003,4.467565e-002
1.629073e+003,4.634403e-002
1.629555e+003,4.800322e-002
1.630037e+003,4.957699e-002
1.630519e+003,5.103983e-002
1.631001e+003,5.239568e-002
1.631483e+003,5.365400e-002
1.631965e+003,5.481466e-002
1.632447e+003,5.586730e-002
1.632929e+003,5.679921e-002
1.633412e+003,5.760818e-002
1.633894e+003,5.831167e-002
1.634376e+003,5.894168e-002
1.634858e+003,5.950770e-002
1.635340e+003,5.992419e-002
1.635822e+003,5.998082e-002
1.636304e+003,5.947783e-002
1.636786e+003,5.841013e-002
1.637269e+003,5.694096e-002
1.637751e+003,5.525064e-002
1.638233e+003,5.345890e-002
1.638715e+003,5.162859e-002
1.639197e+003,4.978470e-002
1.639679e+003,4.792766e-002
1.640161e+003,4.604055e-002
1.640643e+003,4.409928e-002
1.641125e+003,4.208663e-002
1.641608e+003,4.000786e-002
1.642090e+003,3.789775e-002
1.642572e+003,3.581698e-002
1.643054e+003,3.383688e-002
1.643536e+003,3.201948e-002
1.644018e+003,3.039600e-002
1.644500e+003,2.894996e-002
1.644982e+003,2.760489e-002
1.645465e+003,2.623038e-002
1.645947e+003,2.468749e-002
1.646429e+003,2.294360e-002
1.646911e+003,2.118386e-002
1.647393e+003,1.971198e-002
1.647875e+003,1.867585e-002
1.648357e+003,1.798902e-002
1.648839e+003,1.748057e-002
1.649322e+003,1.702310e-002
1.649803e+003,1.655940e-002
1.650286e+003,1.608543e-002
1.650768e+003,1.562688e-002
1.651250e+003,1.521295e-002
1.651732e+003,1.482985e-002
1.652214e+003,1.433954e-002
1.652696e+003,1.342735e-002
1.653178e+003,1.187111e-002
1.653660e+003,1.003203e-002
1.654143e+003,8.535797e-003
1.654625e+003,7.604584e-003
1.655107e+003,7.116737e-003
1.655589e+003,6.881266e-003
1.656071e+003,6.741081e-003
1.656553e+003,6.586174e-003
1.657035e+003,6.354924e-003
1.657517e+003,6.034990e-003
1.658000e+003,5.658322e-003
1.658482e+003,5.286139e-003
1.658964e+003,4.981704e-003
1.659446e+003,4.781624e-003
1.659928e+003,4.676812e-003
1.660410e+003,4.611707e-003
1.660892e+003,4.503455e-003
1.661374e+003,4.276524e-003
1.661856e+003,3.906358e-003
1.662339e+003,3.449063e-003
1.662821e+003,3.018540e-003
1.663303e+003,2.710255e-003
1.663785e+003,2.536781e-003
1.664267e+003,2.439340e-003
1.664749e+003,2.344820e-003
1.665231e+003,2.212252e-003
1.665713e+003,2.044903e-003
1.666196e+003,1.881877e-003
1.666678e+003,1.781289e-003
1.667160e+003,1.794864e-003
1.667642e+003,1.938054e-003
1.668124e+003,2.160769e-003
1.668606e+003,2.345786e-003
1.669088e+003,2.362843e-003
1.669570e+003,2.169926e-003
1.670052e+003,1.868832e-003
1.670535e+003,1.629271e-003
1.671017e+003,1.555377e-003
1.671499e+003,1.632231e-003
1.671981e+003,1.770310e-003
1.672463e+003,1.871627e-003
1.672945e+003,1.874489e-003
1.673427e+003,1.772140e-003
1.673909e+003,1.616866e-003
1.674392e+003,1.503738e-003
1.674874e+003,1.518534e-003
1.675356e+003,1.666356e-003
1.675838e+003,1.855155e-003
1.676320e+003,1.968541e-003
1.676802e+003,1.951733e-003
1.677284e+003,1.831164e-003
1.677766e+003,1.685182e-003
1.678249e+003,1.604694e-003
1.678730e+003,1.658939e-003
1.679213e+003,1.863441e-003
1.679695e+003,2.163133e-003
1.680177e+003,2.449037e-003
1.680659e+003,2.612842e-003
1.681141e+003,2.608676e-003
1.681623e+003,2.484092e-003
1.682105e+003,2.375802e-003
1.682587e+003,2.482759e-003
1.683070e+003,3.003492e-003
1.683552e+003,3.979082e-003
1.684034e+003,5.103419e-003
1.684516e+003,5.889100e-003
1.684998e+003,6.194541e-003
1.685480e+003,6.294307e-003
1.685962e+003,6.509345e-003
1.686444e+003,7.009104e-003
1.686927e+003,7.825501e-003
1.687409e+003,8.909186e-003
1.687891e+003,1.017874e-002
1.688373e+003,1.156805e-002
1.688855e+003,1.306884e-002
1.689337e+003,1.474329e-002
1.689819e+003,1.668344e-002
1.690301e+003,1.893393e-002
1.690783e+003,2.143968e-002
1.691266e+003,2.405735e-002
1.691748e+003,2.662093e-002
1.692230e+003,2.901641e-002
1.692712e+003,3.123931e-002
1.693194e+003,3.343210e-002
1.693676e+003,3.590824e-002
1.694158e+003,3.915183e-002
1.694640e+003,4.373642e-002
1.695123e+003,5.005110e-002
1.695605e+003,5.783301e-002
1.696087e+003,6.594253e-002
1.696569e+003,7.298914e-002
1.697051e+003,7.835833e-002
1.697533e+003,8.248045e-002
1.698015e+003,8.634409e-002
1.698497e+003,9.100118e-002
1.698979e+003,9.727158e-002
1.699462e+003,1.053702e-001
1.699944e+003,1.144186e-001
1.700426e+003,1.226338e-001
1.700908e+003,1.287147e-001
1.701390e+003,1.328341e-001
1.701872e+003,1.360497e-001
1.702354e+003,1.394063e-001
1.702836e+003,1.436985e-001
1.703319e+003,1.496561e-001
1.703801e+003,1.581931e-001
1.704283e+003,1.705232e-001
1.704765e+003,1.879608e-001
1.705247e+003,2.113007e-001
1.705729e+003,2.401205e-001
1.706211e+003,2.728034e-001
1.706693e+003,3.075265e-001
1.707176e+003,3.433195e-001
1.707657e+003,3.803696e-001
1.708140e+003,4.196878e-001
1.708622e+003,4.626166e-001
1.709104e+003,5.104083e-001
1.709586e+003,5.639120e-001
1.710068e+003,6.233814e-001
1.710550e+003,6.884492e-001
1.711032e+003,7.582464e-001
1.711514e+003,8.315633e-001
1.711997e+003,9.069355e-001
1.712479e+003,9.826758e-001
1.712961e+003,1.057088e+000
1.713443e+003,1.129206e+000
1.713925e+003,1.200087e+000
1.714407e+003,1.273893e+000
1.714889e+003,1.357134e+000
1.715371e+003,1.454010e+000
1.715854e+003,1.554122e+000
1.716336e+003,1.613043e+000
1.716818e+003,1.572287e+000
1.717300e+003,1.449008e+000
1.717782e+003,1.315349e+000
1.718264e+003,1.208475e+000
1.718746e+003,1.126442e+000
